77314332	10.1111/bjh.12985	http://orcid.org/0000-0003-0364-3573
77314332	10.1111/bjh.12985	http://orcid.org/0000-0001-8522-1002
77314334	10.1080/10888438.2011.598199	http://orcid.org/0000-0001-9499-5958
77314336	10.1039/b605105g	http://orcid.org/0000-0002-3066-2860
77314337	10.1007/s00216-006-0832-4	http://orcid.org/0000-0001-7753-1828
77314339	10.1016/j.rlfa.2013.04.004	http://orcid.org/0000-0002-2448-4033
77314340	10.1016/j.cell.2011.12.029	http://orcid.org/0000-0001-9487-7978
77314340	10.1016/j.cell.2011.12.029	http://orcid.org/0000-0003-4374-6761
77314340	10.1016/j.cell.2011.12.029	http://orcid.org/0000-0001-5916-3179
77314340	10.1016/j.cell.2011.12.029	http://orcid.org/0000-0002-8757-9611
77314346	10.1088/2041-8205	http://orcid.org/0000-0003-3291-3704
77314346	10.1088/2041-8205	http://orcid.org/0000-0001-5190-442X
77314346	10.1088/2041-8205	http://orcid.org/0000-0001-5182-418X
77314346	10.1088/2041-8205	http://orcid.org/0000-0002-4242-3015
77314346	10.1088/2041-8205	http://orcid.org/0000-0002-2947-4694
77314346	10.1088/2041-8205	http://orcid.org/0000-0001-7373-2585
77314346	10.1088/2041-8205	http://orcid.org/0000-0002-9742-0399
77314346	10.1088/2041-8205	http://orcid.org/0000-0002-9797-0972
77314346	10.1088/2041-8205	http://orcid.org/0000-0001-8164-5633
77314346	10.1088/2041-8205	http://orcid.org/0000-0002-2133-294X
77314352	10.1093/chemse	http://orcid.org/0000-0002-6987-2478
77314352	10.1093/chemse	http://orcid.org/0000-0002-1888-6378
77314352	10.1093/chemse	http://orcid.org/0000-0001-6882-2877
77314352	10.1093/chemse	http://orcid.org/0000-0002-3643-9897
77314352	10.1093/chemse	http://orcid.org/0000-0003-1491-2003
77314352	10.1093/chemse	http://orcid.org/0000-0001-9525-5580
77314352	10.1093/chemse	http://orcid.org/0000-0001-8797-4390
77314352	10.1093/chemse	http://orcid.org/0000-0002-8422-9392
77314352	10.1093/chemse	http://orcid.org/0000-0001-8414-5319
77314352	10.1093/chemse	http://orcid.org/0000-0002-8608-6137
77314355	10.1111/j.1460-2695.2012.01685.x	http://orcid.org/0000-0001-8688-7973
77314355	10.1111/j.1460-2695.2012.01685.x	http://orcid.org/0000-0001-6120-9826
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0002-6830-9982
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0003-4916-0446
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0002-1219-3247
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0002-1178-1450
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0002-8205-930X
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0001-5493-0762
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0003-2161-918X
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0002-3491-6231
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0002-6385-3508
77314357	10.1103/PhysRevD.72.032004	http://orcid.org/0000-0001-5969-8712
77314359	10.1017/s0033291713000020	http://orcid.org/0000-0002-0620-7868
77314359	10.1017/s0033291713000020	http://orcid.org/0000-0002-8193-5355
77314359	10.1017/s0033291713000020	http://orcid.org/0000-0003-0775-1045
77314361	10.3201/eid1906.121323	http://orcid.org/0000-0003-0529-2228
77314361	10.3201/eid1906.121323	http://orcid.org/0000-0002-7972-361X
77314361	10.3201/eid1906.121323	http://orcid.org/0000-0002-9039-7392
77314363	10.1063/1.1776623	http://orcid.org/0000-0001-8555-2469
77314363	10.1063/1.1776623	http://orcid.org/0000-0003-0517-132X
77314363	10.1063/1.1776623	http://orcid.org/0000-0002-4059-7783
77314363	10.1063/1.1776623	http://orcid.org/0000-0001-9025-0465
77314365	10.1017/s003329171200058x	http://orcid.org/0000-0002-9427-4429
77314366	10.1016/S0273-1177(99)00179-9	http://orcid.org/0000-0002-8802-8627
77314368	10.1016/b978-0-444-53839-0.00017-x	http://orcid.org/0000-0002-2511-3189
77314368	10.1016/b978-0-444-53839-0.00017-x	http://orcid.org/0000-0001-8166-069X
77314377	10.1242/jeb.012625	http://orcid.org/0000-0002-4748-0510
77314379	10.1093/hwj	http://orcid.org/0000-0002-8446-8860
77314379	10.1093/hwj	http://orcid.org/0000-0001-8246-3997
77314379	10.1093/hwj	http://orcid.org/0000-0002-1974-3811
77314379	10.1093/hwj	http://orcid.org/0000-0002-4843-5017
77314379	10.1093/hwj	http://orcid.org/0000-0002-7024-4663
77314379	10.1093/hwj	http://orcid.org/0000-0002-3903-8052
77314379	10.1093/hwj	http://orcid.org/0000-0002-0148-070X
77314379	10.1093/hwj	http://orcid.org/0000-0002-4771-4268
77314379	10.1093/hwj	http://orcid.org/0000-0002-8001-7528
77314379	10.1093/hwj	http://orcid.org/0000-0001-6080-2740
77314380	10.1016/S0749-6419(99)00073-X	http://orcid.org/0000-0002-9566-8841
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0003-4252-6740
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0002-1178-1450
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0001-5493-0762
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0002-0385-3784
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0001-5419-7951
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0002-8184-4103
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0003-4249-6641
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0003-0101-6963
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0001-9167-0592
77314385	10.1103/PhysRevD.69.032004	http://orcid.org/0000-0001-6535-7965
77314388	10.1016/j.trstmh.2007.05.005	http://orcid.org/0000-0002-7427-0826
77314390	10.1016/j.biopsych.2014.03.010	http://orcid.org/0000-0002-9427-4429
77314390	10.1016/j.biopsych.2014.03.010	http://orcid.org/0000-0002-4049-993X
77314392	10.1128/iai.70.10.5893-5895.2002	http://orcid.org/0000-0002-0385-8294
77314393	10.1021/om060481g	http://orcid.org/0000-0002-7311-1663
77314394	10.1016/j.bpj.2011.08.035	http://orcid.org/0000-0001-7115-4232
77314394	10.1016/j.bpj.2011.08.035	http://orcid.org/0000-0002-1099-8279
77314399	10.1152/japplphysiol.00605.2013	http://orcid.org/0000-0002-5524-020X
77314399	10.1152/japplphysiol.00605.2013	http://orcid.org/0000-0002-4975-0609
77314402	10.1098/rspb.1998.0528	http://orcid.org/0000-0002-0030-7278
77314404	10.1086/519696	http://orcid.org/0000-0003-2000-2874
77314409	10.1016/j.ijid.2015.05.009	http://orcid.org/0000-0001-9189-7244
77314409	10.1016/j.ijid.2015.05.009	http://orcid.org/0000-0001-9773-2192
77314411	10.1093/infdis	http://orcid.org/0000-0003-2364-2594
77314411	10.1093/infdis	http://orcid.org/0000-0001-9084-962X
77314411	10.1093/infdis	http://orcid.org/0000-0001-6450-0926
77314411	10.1093/infdis	http://orcid.org/0000-0001-7071-8163
77314411	10.1093/infdis	http://orcid.org/0000-0002-7440-8645
77314411	10.1093/infdis	http://orcid.org/0000-0003-4553-6565
77314411	10.1093/infdis	http://orcid.org/0000-0002-0030-0439
77314411	10.1093/infdis	http://orcid.org/0000-0001-7643-8322
77314411	10.1093/infdis	http://orcid.org/0000-0002-8439-6502
77314411	10.1093/infdis	http://orcid.org/0000-0003-1388-4098
77314412	10.1038/NGEO943	http://orcid.org/0000-0003-1873-2085
77314412	10.1038/NGEO943	http://orcid.org/0000-0002-5199-6579
77314413	10.1080/00268976.2014.943982	http://orcid.org/0000-0002-3308-8569
77314414	10.1038/ng.2925	http://orcid.org/0000-0002-7063-1081
77314414	10.1038/ng.2925	http://orcid.org/0000-0002-8485-426X
77314414	10.1038/ng.2925	http://orcid.org/0000-0001-8219-9807
77314415	10.1093/embo-reports	http://orcid.org/0000-0002-6905-1979
77314415	10.1093/embo-reports	http://orcid.org/0000-0001-9732-1983
77314415	10.1093/embo-reports	http://orcid.org/0000-0002-5800-7235
77314415	10.1093/embo-reports	http://orcid.org/0000-0003-1166-8391
77314415	10.1093/embo-reports	http://orcid.org/0000-0002-5630-1588
77314415	10.1093/embo-reports	http://orcid.org/0000-0002-0064-0572
77314415	10.1093/embo-reports	http://orcid.org/0000-0002-0950-0429
77314415	10.1093/embo-reports	http://orcid.org/0000-0001-5965-2482
77314415	10.1093/embo-reports	http://orcid.org/0000-0001-6597-3530
77314415	10.1093/embo-reports	http://orcid.org/0000-0002-9108-0848
77314418	10.2352/J.ImagingSci.Technol.12.56.5.050401	http://orcid.org/0000-0001-8306-2095
77314418	10.2352/J.ImagingSci.Technol.12.56.5.050401	http://orcid.org/0000-0003-4995-2582
77314420	10.1111/1365-2656.12114	http://orcid.org/0000-0002-5240-7828
77314422	10.1348/000712601162310	http://orcid.org/0000-0001-8065-5725
77314423	10.1016/B978-0-12-398523-1.00061-6	http://orcid.org/0000-0002-7932-4256
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0003-1411-8088
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0001-8219-9196
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0003-1703-5296
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0003-0080-7560
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0003-1285-8445
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0003-1473-4956
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0002-7454-3011
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0002-3826-0583
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0002-2022-8729
77314425	10.7189/jogh.06.010508	http://orcid.org/0000-0003-0731-9092
77314426	10.1103/PhysRevA.82.033813	http://orcid.org/0000-0002-8207-3806
