77406092	10.1080/09581590601010190	https://orcid.org/0000-0001-5842-2845
77406094	10.1097/med.0b013e328305082f	https://orcid.org/0000-0001-9053-4820
77406097	10.1088/1367-2630	https://orcid.org/0000-0002-5875-0440
77406097	10.1088/1367-2630	https://orcid.org/0000-0002-7089-8827
77406097	10.1088/1367-2630	https://orcid.org/0000-0002-9935-9755
77406097	10.1088/1367-2630	https://orcid.org/0000-0001-9491-7327
77406097	10.1088/1367-2630	https://orcid.org/0000-0001-5549-195X
77406097	10.1088/1367-2630	https://orcid.org/0000-0002-3254-9044
77406097	10.1088/1367-2630	https://orcid.org/0000-0001-9552-8075
77406097	10.1088/1367-2630	https://orcid.org/0000-0002-3031-2588
77406097	10.1088/1367-2630	https://orcid.org/0000-0002-5954-7903
77406099	10.1086/522030	https://orcid.org/0000-0002-1940-0333
77406099	10.1086/522030	https://orcid.org/0000-0001-5348-9063
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0002-2122-771X
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0001-7305-4702
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0003-4201-7997
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0002-1219-3247
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0002-5991-7273
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0002-6976-4637
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0002-6109-3023
77406100	10.1046/j.1365-8711.2002.06001.x	https://orcid.org/0000-0001-5229-1039
77406102	10.1038/nrn2538	https://orcid.org/0000-0003-3177-4562
77406104	10.1016/j.kint.2016.06.032	https://orcid.org/0000-0003-2011-1595
77406116	10.1111/j.1365-2265.1982.tb01603.x	https://orcid.org/0000-0002-8801-4102
77406117	10.1136/bmj.311.7001.357	https://orcid.org/0000-0002-8937-4943
77406118	10.5287/bodleian:E9JZE6KE8	https://orcid.org/0000-0002-0632-2217
77406118	10.5287/bodleian:E9JZE6KE8	https://orcid.org/0000-0003-3510-0709
77406140	10.1198/106186002475	https://orcid.org/0000-0002-9621-2192
77406140	10.1198/106186002475	https://orcid.org/0000-0003-1108-3895
77406140	10.1198/106186002475	https://orcid.org/0000-0002-1330-9109
77406140	10.1198/106186002475	https://orcid.org/0000-0001-7041-5138
77406142	10.1371/journal.pone.0167018	https://orcid.org/0000-0003-3664-1873
77406142	10.1371/journal.pone.0167018	https://orcid.org/0000-0002-0102-3453
77406145	10.1183/09031936.00111012	https://orcid.org/0000-0003-1802-4214
77406145	10.1183/09031936.00111012	https://orcid.org/0000-0002-6447-4446
77406145	10.1183/09031936.00111012	https://orcid.org/0000-0001-7529-3432
77406148	10.1002/mrm.24372	https://orcid.org/0000-0002-2728-0984
77406149	10.1038/35088152	https://orcid.org/0000-0003-3579-8705
77406169	10.1080/00268979500102731	https://orcid.org/0000-0002-3166-8631
77406170	10.1097/01.aids.0000191919.24185.46	https://orcid.org/0000-0003-1872-9169
77406170	10.1097/01.aids.0000191919.24185.46	https://orcid.org/0000-0002-6999-5507
77406171	10.1016/j.seizure.2011.10.011	https://orcid.org/0000-0002-6932-5853
77406171	10.1016/j.seizure.2011.10.011	https://orcid.org/0000-0002-5037-6175
77406171	10.1016/j.seizure.2011.10.011	https://orcid.org/0000-0002-9614-7976
77406173	10.1007/BF00766071	https://orcid.org/0000-0003-0538-8211
77406174	10.1007/978-1-4020-6279-7_13	https://orcid.org/0000-0003-2996-4404
77406174	10.1007/978-1-4020-6279-7_13	https://orcid.org/0000-0002-6819-6092
77406174	10.1007/978-1-4020-6279-7_13	https://orcid.org/0000-0001-8597-3474
77406175	10.1182/blood-2007-06-091744	https://orcid.org/0000-0001-8754-3523
77406175	10.1182/blood-2007-06-091744	https://orcid.org/0000-0002-3583-1723
77406175	10.1182/blood-2007-06-091744	https://orcid.org/0000-0002-0101-0062
77406177	10.3899/jrheum.080085C1	https://orcid.org/0000-0002-9804-5009
77406177	10.3899/jrheum.080085C1	https://orcid.org/0000-0003-4672-471X
77406191	10.1016/j.pain.2014.07.009	https://orcid.org/0000-0003-3234-5639
