77406274	10.1002/14651858.cd003999.pub3	https://orcid.org/0000-0001-9238-8038
77406275	10.1210/jc.2006-2713	https://orcid.org/0000-0002-2751-1770
77406276	10.1039/b416851h	https://orcid.org/0000-0001-7131-8532
77406279	10.1186/s13023-016-0528-6	https://orcid.org/0000-0002-3989-1192
77406279	10.1186/s13023-016-0528-6	https://orcid.org/0000-0002-4446-5841
77406301	10.1021/nl801149z	https://orcid.org/0000-0002-7413-2167
77406304	10.1016/0022-4596(91)90099-4	https://orcid.org/0000-0002-3834-1893
77406304	10.1016/0022-4596(91)90099-4	https://orcid.org/0000-0003-0538-8211
77406307	10.1086/343053	https://orcid.org/0000-0002-8863-570X
77406309	10.1039/f29787401662	https://orcid.org/0000-0002-3860-9167
77406309	10.1039/f29787401662	https://orcid.org/0000-0001-5974-7393
77406311	10.1063/1.3624333	https://orcid.org/0000-0003-2399-9657
77406312	10.7554/eLife.20492	https://orcid.org/0000-0003-2538-3784
77406312	10.7554/eLife.20492	https://orcid.org/0000-0002-8791-8564
77406312	10.7554/eLife.20492	https://orcid.org/0000-0002-7557-1567
77406312	10.7554/eLife.20492	https://orcid.org/0000-0002-7787-0122
77406312	10.7554/eLife.20492	https://orcid.org/0000-0002-9008-0184
77406313	10.1016/j.neulet.2005.09.001	https://orcid.org/0000-0001-5093-5945
77406315	10.1136/bmj.e5793	https://orcid.org/0000-0001-9025-0465
77406321	10.1016/j.fgb.2007.02.013	https://orcid.org/0000-0002-8942-6897
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0002-2122-771X
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0001-7305-4702
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0003-4201-7997
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0002-5991-7273
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0002-6976-4637
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0002-6109-3023
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0001-5822-3731
77406323	10.1103/PhysRevLett.94.032004	https://orcid.org/0000-0001-5229-1039
77406324	10.1371/journal.pone.0116908	https://orcid.org/0000-0002-1984-4575
77406325	10.4324/9780203830116	https://orcid.org/0000-0001-5490-4927
77406328	10.1016/S0048-7120(05)74344-9	https://orcid.org/0000-0002-8850-0960
77406328	10.1016/S0048-7120(05)74344-9	https://orcid.org/0000-0003-1530-3509
77406328	10.1016/S0048-7120(05)74344-9	https://orcid.org/0000-0003-4901-588X
77406328	10.1016/S0048-7120(05)74344-9	https://orcid.org/0000-0002-2984-4800
77406331	10.1136/jfprhc-2011-100212	https://orcid.org/0000-0002-8089-6198
77406331	10.1136/jfprhc-2011-100212	https://orcid.org/0000-0001-5800-0407
77406334	10.1093/hmg	https://orcid.org/0000-0002-1153-9007
77406344	10.1016/j.nima.2008.05.019	https://orcid.org/0000-0003-4358-5355
77406344	10.1016/j.nima.2008.05.019	https://orcid.org/0000-0001-7092-2703
77406347	10.1016/0893-9659(95)00047-T	https://orcid.org/0000-0003-0789-9859
77406350	10.1007/s00256-006-0139-8	https://orcid.org/0000-0002-3432-3452
77406350	10.1007/s00256-006-0139-8	https://orcid.org/0000-0002-0491-4219
77406350	10.1007/s00256-006-0139-8	https://orcid.org/0000-0002-3869-0153
77406350	10.1007/s00256-006-0139-8	https://orcid.org/0000-0001-9492-0147
