77297530	10.1017/S0030605303000590	http://orcid.org/0000-0001-9371-9003
77297531	10.7554/elife.03701	http://orcid.org/0000-0003-2709-7634
77297531	10.7554/elife.03701	http://orcid.org/0000-0001-6522-7837
77297532	10.1016/j.cap.2003.11.038	http://orcid.org/0000-0002-7413-2167
77297532	10.1016/j.cap.2003.11.038	http://orcid.org/0000-0001-8494-4743
77297532	10.1016/j.cap.2003.11.038	http://orcid.org/0000-0002-9049-7414
77297532	10.1016/j.cap.2003.11.038	http://orcid.org/0000-0002-8332-2309
77297533	10.1063/1.470729	http://orcid.org/0000-0002-2226-9524
77297534	10.1016/j.mechmat.2012.06.002	http://orcid.org/0000-0002-2569-6337
77297537	10.1161/01.cir.0000165147.99592.01	http://orcid.org/0000-0002-4953-3882
77297537	10.1161/01.cir.0000165147.99592.01	http://orcid.org/0000-0001-6079-0284
77297537	10.1161/01.cir.0000165147.99592.01	http://orcid.org/0000-0002-5287-9016
77297539	10.1080/713659904	http://orcid.org/0000-0003-0453-2250
77297544	10.1371/journal.pone.0044943	http://orcid.org/0000-0003-0766-6465
77297544	10.1371/journal.pone.0044943	http://orcid.org/0000-0002-9415-1357
77297544	10.1371/journal.pone.0044943	http://orcid.org/0000-0001-7438-8296
77297548	10.1109/tbme.2010.2097597	http://orcid.org/0000-0001-7612-266X
77297548	10.1109/tbme.2010.2097597	http://orcid.org/0000-0003-3434-9254
77297548	10.1109/tbme.2010.2097597	http://orcid.org/0000-0001-8741-6452
77297549	10.1103/PhysRevLett.80.3710	http://orcid.org/0000-0001-5229-1039
77297549	10.1103/PhysRevLett.80.3710	http://orcid.org/0000-0001-7305-4702
77297549	10.1103/PhysRevLett.80.3710	http://orcid.org/0000-0001-6775-0111
77297549	10.1103/PhysRevLett.80.3710	http://orcid.org/0000-0002-2122-771X
77297549	10.1103/PhysRevLett.80.3710	http://orcid.org/0000-0002-5991-7273
77297549	10.1103/PhysRevLett.80.3710	http://orcid.org/0000-0002-6976-4637
77297549	10.1103/PhysRevLett.80.3710	http://orcid.org/0000-0002-4272-8900
77297551	10.1136/heartjnl-2012-303443	http://orcid.org/0000-0002-5356-2395
77297552	10.1016/s0960-9822(02)00955-7	http://orcid.org/0000-0002-4193-6089
77297552	10.1016/s0960-9822(02)00955-7	http://orcid.org/0000-0002-2665-5086
77297555	10.1103/PhysRevLett.117.023602	http://orcid.org/0000-0001-6184-1813
77297555	10.1103/PhysRevLett.117.023602	http://orcid.org/0000-0002-5101-8732
77297559	10.1016/j.concog.2008.02.006	http://orcid.org/0000-0001-9665-8701
77297564	10.1038/srep25902	http://orcid.org/0000-0002-8728-2770
77297564	10.1038/srep25902	http://orcid.org/0000-0003-3583-7575
77297564	10.1038/srep25902	http://orcid.org/0000-0002-8634-014X
77297564	10.1038/srep25902	http://orcid.org/0000-0001-9988-6638
77297564	10.1038/srep25902	http://orcid.org/0000-0001-6733-0993
77297566	10.4049/jimmunol.165.7.3820	http://orcid.org/0000-0002-9507-3450
77297574	10.1111/j.1365-2966.2005.09474.x	http://orcid.org/0000-0003-3180-9825
77297574	10.1111/j.1365-2966.2005.09474.x	http://orcid.org/0000-0002-1926-2436
77297576	10.2337/dc08-1754	http://orcid.org/0000-0002-2918-5200
77297576	10.2337/dc08-1754	http://orcid.org/0000-0002-6269-1543
77297577	10.1007/s004380050018	http://orcid.org/0000-0002-0413-4271
77297579	10.1016/j.jaa.2014.07.002	http://orcid.org/0000-0002-4347-317X
77297581	10.5194/hess-17-1079-2013	http://orcid.org/0000-0002-9738-5036
77297581	10.5194/hess-17-1079-2013	http://orcid.org/0000-0003-4994-2448
77297581	10.5194/hess-17-1079-2013	http://orcid.org/0000-0001-8534-116X
77297581	10.5194/hess-17-1079-2013	http://orcid.org/0000-0001-8176-8166
77297581	10.5194/hess-17-1079-2013	http://orcid.org/0000-0002-9318-0973
77297581	10.5194/hess-17-1079-2013	http://orcid.org/0000-0001-5537-6935
77297581	10.5194/hess-17-1079-2013	http://orcid.org/0000-0003-1920-3847
77297587	10.1016/j.neuropsychologia.2011.02.043	http://orcid.org/0000-0001-8258-0659
77297588	10.1002/ana.22355	http://orcid.org/0000-0001-5228-6483
77297588	10.1002/ana.22355	http://orcid.org/0000-0003-3596-868X
77297595	10.1103/physreve.71.011703	http://orcid.org/0000-0001-8268-5469
77297597	10.1039/b300163f	http://orcid.org/0000-0003-4359-5895
77297609	10.1038/nrg2583	http://orcid.org/0000-0002-8797-2667
77297612	10.1016/S0016-7037(01)00784-0	http://orcid.org/0000-0002-1756-0480
